gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
5053779317,99aaf87c-d4a5-4239-a42a-63df6eb7dbe9,occ50,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)","Panthera uncia (Schreber, 1775)",NA,PK,,Gilgit-Baltistan,PRESENT,NA,89785deb-8f52-4dd9-b5b3-728b95b4ebb8,36.16084,74.85652,5,NA,NA,NA,NA,NA,2024-08-03,3,8,2024,5787213,2435238,MACHINE_OBSERVATION,,,,NA,,NA,CC0_1_0,,,NA,NA,2025-10-08T13:14:21Z,,CONTINENT_DERIVED_FROM_COORDINATES
5053779316,99aaf87c-d4a5-4239-a42a-63df6eb7dbe9,occ49,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)","Panthera uncia (Schreber, 1775)",NA,PK,,Gilgit-Baltistan,PRESENT,NA,89785deb-8f52-4dd9-b5b3-728b95b4ebb8,36.16084,74.85652,5,NA,NA,NA,NA,NA,2024-08-03,3,8,2024,5787213,2435238,MACHINE_OBSERVATION,,,,NA,,NA,CC0_1_0,,,NA,NA,2025-10-08T13:14:21Z,,CONTINENT_DERIVED_FROM_COORDINATES
5036986445,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/258143710,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Arunachal Pradesh,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,27.598989,92.178227,29727,NA,NA,NA,NA,NA,2023-05-08T08:13:48,8,5,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,258143710,NA,dbeadle,2025-01-11T15:37:52Z,CC_BY_NC_4_0,dbeadle,dbeadle,NA,NA,2025-10-20T21:32:29Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5004091171,f7b77040-0c64-11dd-84d1-b8a03c50a862,NRM:Mammals:582954,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,K'a-shih,Xinjiang Uygur,PRESENT,NA,6ba9a8cc-513a-4a51-bf93-6f5de8040a96,39.483333,76.033333,NA,NA,NA,NA,NA,NA,1900,NA,NA,1900,5787213,2435238,PRESERVED_SPECIMEN,NRM,Mammals,582954,NA,,NA,CC_BY_4_0,,,NA,NA,2025-10-07T20:57:06Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4925891742,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/235790499,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,MN,,Hovd,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.430551,92.75962,26839,NA,NA,NA,NA,NA,2024-07-13T17:31,13,7,2024,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,235790499,NA,avocat,2024-08-14T20:42:30Z,CC_BY_NC_4_0,avocat,avocat,NA,NA,2025-10-20T22:26:11Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4925891436,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/235654287,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.884741,95.625534,29039,NA,NA,NA,NA,NA,2024-08-07T19:34,7,8,2024,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,235654287,NA,Sid Francis,2024-08-14T02:41:44Z,CC_BY_NC_4_0,Sid Francis,Sid Francis,NA,NA,2025-10-20T20:19:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4892241087,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/217407640,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,NP,,Central,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,27.862104,86.517151,29680,NA,NA,NA,NA,NA,2024-04-07T10:17:39,7,4,2024,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,217407640,NA,fnqhiker,2024-05-22T01:45:43Z,CC_BY_NC_4_0,fnqhiker,fnqhiker,NA,NA,2025-10-20T20:13:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4892040088,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/161953057,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,RU,,Gorno-Altay,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.856201,88.130544,26454,NA,NA,NA,NA,NA,2023-05-16T10:50,16,5,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,161953057,NA,Денис Жбир,2023-05-16T11:00:17Z,CC_BY_4_0,Денис Жбир,Денис Жбир,NA,NA,2025-10-20T20:00:16Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4891987203,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/215675570,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,MN,,Ömnögovi,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.605922,103.030679,27443,NA,NA,NA,NA,NA,2024-05-01T01:51,1,5,2024,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,215675570,NA,Jan Ebr & Ivana Ebrová,2024-05-14T10:02:46Z,CC_BY_4_0,Jan Ebr & Ivana Ebrová,Jan Ebr & Ivana Ebrová,NA,NA,2025-10-20T21:24:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4875112701,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/214915892,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.310748,76.86968,28846,NA,NA,NA,NA,NA,2024-04-26T16:45:36,26,4,2024,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,214915892,NA,Nayan,2024-05-11T02:08:23Z,CC_BY_NC_4_0,Nayan,Nayan,NA,NA,2025-10-20T21:24:00Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4866470070,c6b86c40-ff71-4e5e-902c-111f400d0d56,https://indiabiodiversity.org/observation/show/18078859,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Uncia uncia (Schreber, 1775)","Uncia uncia (Schreber, 1775)",NA,IN,,,PRESENT,NA,62431bdf-fa0c-452b-afce-be14884a47ff,32.329948,78.01245,NA,NA,NA,NA,NA,NA,2020-01-13,13,1,2020,2435238,2435238,HUMAN_OBSERVATION,,,18078859,NA,Raacho Trekkers;Thomas Vattakaven,NA,CC_BY_4_0,,Raacho Trekkers,NA,NA,2025-10-19T01:19:18Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID
4852571739,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/209697817,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.91132,77.624513,122324,NA,NA,NA,NA,NA,2024-04-16T22:22:34,16,4,2024,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,209697817,NA,choldangasha,2024-04-26T18:13:59Z,CC_BY_NC_4_0,choldangasha,choldangasha,NA,NA,2025-10-20T20:11:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4846790183,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/187401013,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Arunachal Pradesh,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,27.411719,92.025028,29727,NA,NA,NA,NA,NA,2023-05-07T18:59,7,5,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,187401013,NA,Darrell Parsons,2023-10-13T19:27:58Z,CC_BY_NC_4_0,Darrell Parsons,Darrell Parsons,NA,NA,2025-10-20T22:16:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4607508589,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/204539444,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.554477,98.469098,28677,NA,NA,NA,NA,NA,2024-03-12T19:22,12,3,2024,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,204539444,NA,武亦乾 Yiqian Wu,2024-03-30T12:32:43Z,CC_BY_NC_4_0,武亦乾 Yiqian Wu,武亦乾 Yiqian Wu,NA,NA,2025-10-20T21:22:17Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4525260418,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/199683156,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Himachal Pradesh,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.344088,77.909418,29120,NA,NA,NA,NA,NA,2024-01-29T13:27:29,29,1,2024,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,199683156,NA,Herman Ramesh,2024-02-18T15:57:58Z,CC0_1_0,Herman Ramesh,Herman Ramesh,NA,NA,2025-10-20T20:09:27Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4525019606,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/188984515,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,KZ,,Almaty,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.000668,76.932958,27537,NA,NA,NA,NA,NA,2023-10-21T11:33:12,21,10,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,188984515,NA,Ирина Калашникова/ Irina Kalashnikova,2023-10-26T07:48:11Z,CC_BY_NC_4_0,Ирина Калашникова/ Irina Kalashnikova,Ирина Калашникова/ Irina Kalashnikova,NA,NA,2025-10-20T20:07:03Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4522486158,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/194601923,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.283371,95.666125,114170,NA,NA,NA,NA,NA,2017-10-15T22:01:20,15,10,2017,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,194601923,NA,capepolly,2023-12-22T20:42:10Z,CC_BY_NC_4_0,capepolly,capepolly,NA,NA,2025-10-20T21:20:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4516386024,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/197680040,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.584934,98.366455,28677,NA,NA,NA,NA,NA,2024-01-16T16:25,16,1,2024,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,197680040,NA,武亦乾 Yiqian Wu,2024-01-27T10:35:54Z,CC_BY_NC_4_0,武亦乾 Yiqian Wu,武亦乾 Yiqian Wu,NA,NA,2025-10-20T20:09:07Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4512322208,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/196653599,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,MN,,Govi-Altay,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.733258,93.729338,27126,NA,NA,NA,NA,NA,2021-11-18T13:11,18,11,2021,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,196653599,NA,Wildlife biologist - Dovchoo,2024-01-14T11:20:15Z,CC_BY_NC_4_0,Wildlife biologist - Dovchoo,Wildlife biologist - Dovchoo,NA,NA,2025-10-20T22:18:14Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4512234946,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/196354314,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Himachal Pradesh,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.291817,78.003186,29120,NA,NA,NA,NA,NA,2020-02-16T18:17:02,16,2,2020,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,196354314,NA,kesangchunit,2024-01-11T15:12:09Z,CC_BY_NC_4_0,kesangchunit,kesangchunit,NA,NA,2025-10-20T21:40:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4507748519,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/195569936,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.044677,77.511367,28874,NA,NA,NA,NA,NA,2023-12-31,31,12,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,195569936,NA,choldangasha,2024-01-02T14:00:14Z,CC_BY_NC_4_0,choldangasha,choldangasha,NA,NA,2025-10-20T21:20:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4506489865,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/194519444,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.473065,95.09043,28818,NA,NA,NA,NA,NA,2023-08-23T17:11,23,8,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,194519444,NA,Royle Safaris,2023-12-21T18:22:00Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:20:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4465797366,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/193801622,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.734643,75.312251,28930,NA,NA,NA,NA,NA,2023-02-12T16:03,12,2,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,193801622,NA,Royle Safaris,2023-12-12T16:26:10Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T20:08:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4465585312,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/193801627,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.782341,77.277411,43132,NA,NA,NA,NA,NA,2023-03-12T16:03,12,3,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,193801627,NA,Royle Safaris,2023-12-12T16:26:13Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T20:08:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4465529276,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/193801640,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.725542,75.220671,28930,NA,NA,NA,NA,NA,2023-02-25T16:03,25,2,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,193801640,NA,Royle Safaris,2023-12-12T16:26:20Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T20:09:28Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4442709591,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/191480334,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.601032,95.71939,29066,NA,NA,NA,NA,NA,2023-04-05T14:26,5,4,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,191480334,NA,haitongyu,2023-11-19T16:00:09Z,CC_BY_NC_4_0,haitongyu,haitongyu,NA,NA,2025-10-20T20:07:39Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4440922861,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/190915890,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.725007,77.380363,65192,NA,NA,NA,NA,NA,2023-03-08T16:39,8,3,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,190915890,NA,Royle Safaris,2023-11-13T16:57:41Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T21:19:32Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4413539273,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/183083965,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.265417,77.005247,28846,NA,NA,NA,NA,NA,2023-02-14T14:52,14,2,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,183083965,NA,Karamjeet Singh,2023-09-13T14:39:40Z,CC_BY_NC_4_0,Karamjeet Singh,Karamjeet Singh,NA,NA,2025-10-20T20:06:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4407482809,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/181743133,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.776987,75.281232,28930,NA,NA,NA,NA,NA,2023-03-11T15:40,11,3,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,181743133,NA,Royle Safaris,2023-09-04T14:42:29Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T20:05:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4407450640,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/181743132,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.602076,75.385569,28930,NA,NA,NA,NA,NA,2023-03-11T15:40,11,3,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,181743132,NA,Royle Safaris,2023-09-04T14:42:29Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T20:05:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4407286283,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/181743130,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.672151,75.322885,28930,NA,NA,NA,NA,NA,2023-03-10T15:40,10,3,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,181743130,NA,Royle Safaris,2023-09-04T14:42:28Z,CC_BY_NC_4_0,Royle Safaris,Royle Safaris,NA,NA,2025-10-20T20:05:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4407153687,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/180950052,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,MN,,Hovd,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.454121,92.733253,26839,NA,NA,NA,NA,NA,2023-08-06T10:11,6,8,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,180950052,NA,Attila Steiner,2023-08-30T18:35:05Z,CC_BY_NC_4_0,Attila Steiner,Attila Steiner,NA,NA,2025-10-20T21:17:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4405295855,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/180103594,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,CN,,Qinghai,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.028983,97.019551,29012,NA,NA,NA,NA,NA,2023-08-21T19:18,21,8,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,180103594,NA,Terry Townshend,2023-08-25T12:06:01Z,CC_BY_NC_4_0,Terry Townshend,Terry Townshend,NA,NA,2025-10-20T21:17:07Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4405292136,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/180405257,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.304946,77.533073,243130,NA,NA,NA,NA,NA,2023-04-29T05:22:36,29,4,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,180405257,NA,choldangasha,2023-08-27T08:15:04Z,CC_BY_NC_4_0,choldangasha,choldangasha,NA,NA,2025-10-20T21:17:16Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4400152842,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/179022033,Animalia,Chordata,Mammalia,Carnivora,Felidae,Uncia,Uncia uncia,NA,SPECIES,"Panthera uncia (Schreber, 1775)",Panthera uncia,NA,IN,,Jammu and Kashmir,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.347494,77.476413,243130,NA,NA,NA,NA,NA,2023-04-16T05:14:01,16,4,2023,5787213,2435238,HUMAN_OBSERVATION,iNaturalist,Observations,179022033,NA,choldangasha,2023-08-18T18:06:24Z,CC_BY_NC_4_0,choldangasha,choldangasha,NA,NA,2025-10-20T21:16:53Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
